customer_id,annual_income,credit_score,loan_amount,loan_term,debt_to_income,employment_years,num_delinquencies,credit_utilization,num_accounts,home_ownership,loan_purpose,default
6203,143757.3380045606,623.7528327001036,4685.39573477293,36,0.22845243363915044,15,0,0.20612790154766336,6,MORTGAGE,home_improvement,0
6204,131023.86012484052,850.0,23752.015749164664,60,0.1931375708098621,3,1,0.6780926365939299,8,OWN,home_improvement,0
6205,40138.02539231151,685.5001254672788,23444.784408470245,36,0.2206834210725326,12,0,0.8898103360359387,2,OWN,credit_card,0
6206,122463.50253910702,639.594533053252,32225.44152932989,60,0.26745475987411615,13,0,0.7320433187492806,13,OWN,other,1
6207,63016.03528581441,778.8467462274313,16903.11230709122,60,0.056949939650286115,19,2,0.2203618600724956,13,MORTGAGE,credit_card,1
6208,78875.62419995131,647.1650567439327,20119.96068938586,60,0.44132340271711823,15,0,0.8076010672002519,12,OWN,other,1
6209,73101.78120309253,796.403955849121,13571.92199762092,60,0.26612328260138285,8,0,0.2349766040271776,7,RENT,other,1
6210,55207.540762381024,619.0550046323333,25979.48613992738,60,0.18186446275522972,8,0,0.6453451674942741,6,RENT,home_improvement,1
6211,104515.5703081844,780.1021272244958,12165.096583249504,36,0.18169800992792226,6,0,0.2113363948229785,3,MORTGAGE,home_improvement,1
6212,78776.59591729974,694.0733364997186,11070.094829197702,60,0.1676075889027972,6,1,0.43635795848550096,13,RENT,other,1
6213,60703.45730342276,770.3736562891704,19322.024622200795,60,0.3488784489987772,10,2,0.9710203534400651,5,OWN,credit_card,1
6214,35862.316685985825,813.1235996091082,7741.362286961712,60,0.07157397527894056,6,0,0.33197883909696724,9,RENT,other,0
6215,48192.149588426386,600.7174896635122,36021.312185392344,36,0.4707997176992674,18,1,0.6145307996491446,3,MORTGAGE,home_improvement,1
6216,25758.596531937095,769.3040274530825,39272.667277418754,36,0.07382365800627198,6,0,0.3569549511728287,10,RENT,credit_card,1
6217,75366.70645245508,581.3767266902216,15464.099145781845,60,0.35030550600322297,15,2,0.6496012210262386,13,RENT,other,1
6218,39100.032231468125,606.697095132624,6134.049934428347,36,0.10603727426035961,15,1,0.3237078559809941,11,MORTGAGE,home_improvement,0
6219,67033.18462444376,623.7613378145294,23365.920389020615,60,0.19152935527115778,14,0,0.3750522992480919,13,MORTGAGE,other,1
6220,116103.05560831112,715.2545645324503,15178.97482031076,36,0.11440272775156737,1,0,0.7924966032926654,12,RENT,home_improvement,1
6221,110978.98718764757,682.3111113854402,31746.81132528032,60,0.09725205688648296,6,1,0.4513470930881539,10,RENT,debt_consolidation,1
6222,74031.69317692147,668.3004741086015,12128.534044700964,36,0.4342243595599833,14,0,0.37123216137380527,12,RENT,home_improvement,0
6223,72387.4582157055,690.2364695315653,25445.132224284425,36,0.21563795411145895,0,0,0.5736601388478422,11,MORTGAGE,credit_card,0
6224,131396.23648263025,721.3902712505432,21139.935893916932,36,0.2657212362173408,6,0,0.2977706771277149,8,RENT,other,1
6225,90622.68361076133,726.7773686758946,13237.384893865901,36,0.39153669683462294,15,0,0.37065490955791786,9,RENT,home_improvement,1
6226,65165.80620370431,756.5916784930591,22400.498284919417,36,0.3257600481315345,12,0,0.25606695781827465,1,MORTGAGE,other,1
6227,32219.456486386436,807.4024368937207,28785.325584748494,36,0.12348354262384359,4,1,0.34455871209959266,8,RENT,credit_card,1
6228,86816.1965449423,678.5046339290966,20868.48519055397,36,0.34138277627254504,6,0,0.8933101994831756,13,OWN,home_improvement,1
6229,99879.71317748587,643.5237726508359,20972.846651262586,36,0.6426892748197716,7,0,0.2639493022205645,5,MORTGAGE,debt_consolidation,0
6230,56050.454264590684,722.9475290429632,11272.165721463252,60,0.19547593024262336,10,0,0.7781781465077016,12,MORTGAGE,debt_consolidation,0
6231,83736.08265414098,599.9021628614765,31442.04797904136,60,0.284895286598803,9,1,0.5011451881968471,1,RENT,debt_consolidation,0
6232,64092.80115254913,632.4907107521872,30445.465781431838,60,0.17283605986246658,14,0,0.9398203665251981,13,RENT,debt_consolidation,1
6233,69479.02802402992,749.9566662474953,15894.408113135034,60,0.44410714217438524,12,1,0.7791236117832542,2,OWN,other,1
6234,20000.0,671.3110137627607,18757.115405170043,60,0.3320713979922011,6,0,0.43500932025865396,3,MORTGAGE,home_improvement,1
6235,68346.55788851593,595.4265279149373,34142.20672690327,60,0.19849571427310364,1,0,0.3495925020483721,8,RENT,debt_consolidation,1
6236,104081.07907224163,575.7137854244378,8664.291789525447,36,0.27900086007043917,5,0,0.09271893453835867,6,OWN,debt_consolidation,1
6237,56057.92333300326,683.4101675575665,26042.883913587815,36,0.49291872922251484,12,0,0.2045256500265047,2,MORTGAGE,debt_consolidation,0
6238,76575.79104645949,759.9327575877606,14413.862268688717,36,0.08331195864504241,5,1,0.3609858610424469,2,RENT,other,1
6239,52321.47879924239,758.998204427183,37780.778767516415,60,0.14047404382613854,11,0,0.8779593175955306,2,MORTGAGE,credit_card,1
6240,85813.2502887832,687.7616352024986,20634.46728665337,36,0.3982912579121561,11,0,0.9000852685506495,8,MORTGAGE,home_improvement,1
6241,68504.3040739148,820.6236593367289,32603.785181400424,36,0.28587046623687756,14,0,0.3648653406405387,14,MORTGAGE,home_improvement,0
6242,46822.753779539795,672.6625743841676,12386.726515388713,36,0.021061789973704784,11,1,0.30780655764489234,7,RENT,other,1
6243,114976.54402995383,670.3002663621812,7514.713176757321,36,0.48461069418352254,2,0,0.5350828222769053,5,RENT,credit_card,1
6244,102867.96040596646,500.27948631827,17657.40542798888,60,0.032165956377805824,0,0,0.7652335652562038,2,RENT,home_improvement,1
6245,56852.79708215476,648.6845935587149,22626.834579468363,36,0.2911351422411404,11,1,0.5454497579878231,10,MORTGAGE,credit_card,1
6246,89933.64928253333,739.6410524435946,14892.683179835865,36,0.12714083358280992,9,1,0.48510410984558777,6,MORTGAGE,debt_consolidation,1
6247,91122.36008461143,789.4772935801793,27583.074262749673,60,0.19599826273479232,0,0,0.8997115140525727,1,OWN,home_improvement,1
6248,94269.03705033528,621.8835756432901,17900.464321895706,60,0.3382801306487026,9,0,0.05779436690528048,8,OWN,credit_card,1
6249,24172.323120147666,712.3576630505133,1000.0,60,0.6949691225038753,19,2,0.8123227389491452,3,MORTGAGE,debt_consolidation,1
6250,105198.19623097884,753.2815322626301,25528.119791930007,36,0.3145667385189934,11,1,0.44868432180729206,2,OWN,debt_consolidation,1
6251,57909.031112228055,680.7845707237129,11174.629408528426,36,0.063111340165387,14,0,0.7222977978571903,7,RENT,debt_consolidation,1
6252,64265.16199676199,520.1703679730939,16384.026183234815,36,0.18393374608576354,7,1,0.05636775975059213,4,MORTGAGE,other,1
6253,154136.452567806,697.3102999701977,35531.31203539355,60,0.1916660809717467,5,2,0.597323525020018,4,MORTGAGE,other,1
6254,84056.20142163035,733.3001436842625,37728.1172412109,36,0.5325177574568561,15,2,0.6320866727146454,7,OWN,other,1
6255,63410.32573658474,613.6803973487079,14245.065649071887,60,0.13483891761575567,7,1,0.36057692868271,11,RENT,home_improvement,1
6256,20000.0,662.2091828387929,25777.8663063184,60,0.33172649028579265,1,0,0.6090748813137213,13,RENT,debt_consolidation,1
6257,116692.92401839067,599.1152770509865,14477.255095773555,60,0.4863528901889107,2,0,0.33419151830125055,4,MORTGAGE,home_improvement,0
6258,34643.70987574192,500.0896715993753,17131.27021101397,36,0.2555652124049478,1,0,0.19891007632348343,12,RENT,credit_card,0
6259,44896.8328950149,751.8903088251359,13942.245851014473,60,0.3110667263541468,3,0,0.6435034735682565,11,MORTGAGE,credit_card,0
6260,65059.431027364524,679.7376026338704,2756.563196035153,60,0.5090859150142295,16,0,0.3224607533387922,14,OWN,credit_card,1
6261,117492.35375100878,791.8372497693488,20950.552237337095,36,0.008079210561592252,19,0,0.6788323403738878,3,RENT,credit_card,1
6262,98197.19959997278,740.0125534334325,22881.65386946167,60,0.1469957184444124,18,1,0.10826903958908651,12,RENT,other,0
6263,70264.87470479221,655.2053166834186,13289.982546888616,60,0.35153354513938523,19,1,0.5623847496650705,5,RENT,other,0
6264,84248.76190916463,674.1773537926914,30877.917114371092,36,0.4861962635609852,18,0,0.48076556645273355,1,RENT,other,1
6265,56988.429213866824,719.632417353912,15639.197829047804,36,0.2560110095824827,4,0,0.6542579535401863,11,OWN,credit_card,1
6266,79189.61068696053,747.6818391729021,13627.881751409852,60,0.2640099730475131,3,2,0.38908294743306515,14,MORTGAGE,other,1
6267,77200.1023433441,702.5869441519408,25265.03118108106,60,0.28478201124549263,10,0,0.3766040679427876,4,MORTGAGE,home_improvement,0
6268,104063.0968704406,757.3915201702639,4573.180100274709,36,0.6317389081005912,8,0,0.24813581775068672,5,MORTGAGE,debt_consolidation,1
6269,104015.34367316848,659.233188432787,29066.79031702806,60,0.5003191811176559,4,0,0.3910538613457448,5,MORTGAGE,debt_consolidation,1
6270,89819.32146616935,610.1999517250019,15978.308426056372,60,0.34494254582102735,1,1,0.9256587456610352,8,OWN,debt_consolidation,1
6271,64129.57327361693,675.4633522507208,29892.860763940895,60,0.02311251663547804,19,1,0.7702829522657293,8,RENT,credit_card,1
6272,97254.6688317038,694.3629423515329,32881.305258291555,60,0.5051419007458631,3,1,0.30795310693026295,7,MORTGAGE,credit_card,1
6273,72240.9460139086,595.89252236825,26401.53442357141,36,0.08225780663276257,4,1,0.04642910841897357,1,MORTGAGE,other,1
6274,42542.56893860601,586.4294541097364,11880.267072716888,60,0.21477927147554718,12,0,0.30893558919076036,2,OWN,home_improvement,1
6275,62901.36624267184,711.31704075314,7491.682935155954,60,0.2883759169468611,3,0,0.7800263099074424,7,OWN,home_improvement,0
6276,77535.80951352973,651.5550204040703,5659.27336664764,36,0.23546023003854033,9,1,0.4616147674057349,6,OWN,debt_consolidation,1
6277,102306.47350994236,668.3911366036599,31029.10701701311,60,0.16552672348082945,12,0,0.7422298804599624,2,OWN,credit_card,1
6278,69494.15483528542,654.8215134009423,18651.998877998165,60,0.16164271714541603,11,0,0.7328642467202865,14,MORTGAGE,home_improvement,1
6279,38724.038662811814,786.4420631234249,14007.782054691514,60,0.140605361536395,11,0,0.666556497034997,11,RENT,debt_consolidation,1
6280,76702.25049890458,768.32328122765,18679.178484611082,60,0.19285757791483923,1,3,0.5543850951405657,9,MORTGAGE,debt_consolidation,1
6281,78403.68120169657,593.3852416972583,30806.21208954168,36,0.3316850644849664,13,0,0.7172166602976808,14,RENT,debt_consolidation,1
6282,80575.12886708259,642.7044750843687,27787.397853595503,36,0.33061242425428977,9,0,0.2637093900356349,8,RENT,home_improvement,0
6283,102596.14547863291,739.5002987578715,24385.061557088546,60,0.10850418820841277,14,0,0.8830011219560217,4,RENT,credit_card,0
6284,105567.69720269696,722.135536597227,26378.86057426405,36,0.16871257699614453,1,1,0.47399944916691494,2,RENT,debt_consolidation,1
6285,57173.67382855,677.097942636915,21801.72355496949,36,0.25162317879759943,15,1,0.3251941075677651,6,MORTGAGE,credit_card,0
6286,56515.696258531694,600.3679856525035,23021.13057296425,36,0.03563914394297708,6,0,0.4690722369156391,2,MORTGAGE,home_improvement,0
6287,43794.0386713358,632.2221967692518,22210.25231151047,60,0.8594464078034023,8,0,0.34899885611150105,11,MORTGAGE,debt_consolidation,1
6288,95964.47010841429,643.8262702717598,19999.387543724464,60,0.5782259612575207,14,0,0.23169029406836178,6,RENT,debt_consolidation,1
6289,118464.60325013146,699.389603178337,27533.738838312816,36,0.5505143133210351,8,1,0.6940365601147427,4,MORTGAGE,credit_card,1
6290,65547.5421627323,799.2609008288066,23612.821062003946,36,0.24332963787785117,13,0,0.40052636358894267,9,RENT,debt_consolidation,1
6291,67757.08305825021,631.9183835648311,11192.84968893042,36,0.21693969025228743,7,0,0.6838082875640717,4,RENT,credit_card,1
6292,119003.47670696929,608.1775326711332,25288.743855226538,36,0.0265452231359675,11,0,0.698639560425451,8,OWN,home_improvement,0
6293,90166.73559645023,672.3989466220439,22472.470663793043,36,0.3618787075909785,1,1,0.9568104985251628,12,OWN,other,1
6294,88087.07114403165,752.2217286359842,26114.13468915099,36,0.3840293116772307,8,1,0.6270177935180932,7,OWN,debt_consolidation,0
6295,39272.5048207882,578.7181923267508,18957.930863849713,36,0.4414256908073981,6,0,0.44292027341836454,12,RENT,other,1
6296,95361.84207838257,781.7543905612463,28117.40313767158,60,0.2088316388471475,19,0,0.7611949388752961,9,MORTGAGE,home_improvement,0
6297,47125.909784707255,667.9578046519032,19385.91449133843,60,0.3075714602954694,14,2,0.47819358446062404,6,MORTGAGE,debt_consolidation,1
6298,40979.394421951256,628.5975998380638,27238.796866005447,60,0.32363199030768214,0,0,0.617690450538725,10,MORTGAGE,debt_consolidation,1
6299,64596.852696998634,567.9867499266488,15435.28484049489,60,0.5343659396039923,3,3,0.8068118800580125,7,RENT,other,1
6300,57426.2182965393,729.456454139444,16127.459459010475,36,0.10785437114324581,15,1,0.8807817854018367,14,MORTGAGE,other,1
6301,68352.00916844881,668.0180163330925,26020.525232101245,60,0.09566644092562525,8,0,0.337684527816309,13,RENT,debt_consolidation,1
6302,31770.55096425244,691.9493837928155,16682.266062552557,36,0.15113077853535853,11,0,0.2458466376074658,2,RENT,other,0
6303,103764.48919403017,616.9431781292045,42057.82694748162,60,0.17063518413611245,9,1,0.7696130409588977,2,MORTGAGE,credit_card,1
6304,108830.58883549288,657.6632776024284,25664.449867790267,60,0.3989665263528452,3,0,0.4232119534263428,9,RENT,home_improvement,1
6305,20000.0,645.9393127551683,20249.23486154201,36,0.48915440240444413,14,1,0.23290007429269968,10,RENT,home_improvement,0
6306,104353.7341699965,672.9584826235255,28199.00776758849,36,0.7061070165595686,17,0,0.3765541491376452,6,OWN,credit_card,1
6307,50684.14110535121,633.1313371536933,15193.19590023483,60,0.09245770181745805,13,1,0.39079417858467647,10,MORTGAGE,home_improvement,1
6308,100709.26610948358,572.6073327518945,29230.148192330176,60,0.2357257699137097,2,3,0.47023329767806676,4,MORTGAGE,home_improvement,1
6309,72946.60522000754,850.0,28952.352166635326,60,0.10933792688834709,13,0,0.07570203697027565,5,MORTGAGE,other,0
6310,75863.26692242996,584.561702686374,32535.340577795498,60,0.4242902830230309,0,0,0.19073983402820557,14,RENT,debt_consolidation,1
6311,69447.07051736343,692.7021304859777,15591.904686514226,60,0.09186935835876248,18,0,0.28517939856155744,8,MORTGAGE,debt_consolidation,1
6312,111363.8761270046,555.958052010317,7772.667458622551,36,0.4170901173299949,11,0,0.30809065022894283,1,RENT,home_improvement,1
6313,37812.359624249155,540.2066794367418,13898.453607974516,36,0.277204143708277,15,1,0.3545771496985239,8,MORTGAGE,home_improvement,1
6314,93235.21016205025,686.8478544296587,17183.694840272532,36,0.2160047258001423,8,0,0.4084437566853303,11,MORTGAGE,credit_card,1
6315,108039.90494668651,692.2057311437812,36672.11600851755,36,0.3754636654645811,8,1,0.5857293044604341,9,RENT,other,1
6316,96490.20241621233,768.3049293561669,41950.12029127749,36,0.3393260561282211,12,0,0.2703779298218226,12,RENT,other,0
6317,144740.96742970252,707.9682788710994,23446.623046439825,36,0.260960178458149,14,0,0.45194896674318896,2,MORTGAGE,home_improvement,1
6318,59131.59711825904,669.5132496877947,20093.906080185992,60,0.12493755320424309,11,1,0.14825505015369358,5,MORTGAGE,debt_consolidation,1
6319,103719.14467780593,613.5279829154497,16500.92169525789,36,0.23755276519222768,15,1,0.277554246400826,3,MORTGAGE,debt_consolidation,1
6320,71817.28093975739,784.9308447763484,28246.90350210867,60,0.3171181228392605,9,1,0.5502957105068244,11,MORTGAGE,debt_consolidation,1
6321,112002.1822905801,745.0195872235157,41885.81391991518,60,0.19254163992772547,16,0,0.2899814970207051,2,RENT,home_improvement,1
6322,74769.33012835891,592.7569365576103,37858.508911882716,60,0.3860528971061366,7,0,0.4538056574103165,10,RENT,other,0
6323,63363.726544125915,682.6574609747445,31379.766126058337,60,0.45096778135862686,12,2,0.5040486242478182,4,MORTGAGE,other,0
6324,114182.16611614887,690.0836562068548,31233.025311138565,60,0.5121658276545138,9,0,0.5738003758739706,13,OWN,debt_consolidation,1
6325,60253.1418294321,655.8042440376032,28323.09886254115,60,0.27077493751461257,14,1,0.6795690261096147,11,MORTGAGE,home_improvement,1
6326,32618.227232983314,734.0295340064756,19527.093542914652,60,0.058361734755861906,14,2,0.6507564409569906,3,RENT,debt_consolidation,0
6327,59494.593504785145,738.2213196843724,12634.517774592041,60,0.23331050848366963,9,0,0.2681938030182887,8,OWN,home_improvement,0
6328,93570.98839765598,666.6660011536426,19791.859106720585,36,0.06830278287777702,2,0,0.4292770457343228,9,RENT,credit_card,1
6329,116761.16254761274,660.339152794164,24223.396021313532,36,0.27347680196487245,8,0,0.39537980679058976,7,MORTGAGE,home_improvement,1
6330,78333.88125889536,784.9270923867272,5463.661012817049,60,0.610676782345894,7,1,0.3897876807222432,3,RENT,home_improvement,1
6331,114545.91201702076,745.2987224653566,18470.49270633791,60,0.19259842296636395,9,0,0.3582001640090585,6,RENT,home_improvement,1
6332,34254.75235567219,685.0652272935869,11740.676454087265,36,0.45124143097641656,6,0,0.606955214865929,14,MORTGAGE,debt_consolidation,1
6333,61702.09605546291,565.9553672643963,30138.411610681414,60,0.3066917006091566,1,0,0.25541308446286176,12,RENT,other,1
6334,66342.74648537696,704.0800074413526,14502.915978432893,36,0.2229618832639543,0,2,0.6991019459200809,3,MORTGAGE,credit_card,1
6335,71563.21717582441,728.8658425442368,23282.203319809872,60,0.13198111918484412,4,0,0.46649826919819937,10,RENT,debt_consolidation,0
6336,77522.8316475059,487.1834860121139,12999.797070644236,60,0.17828391503865854,16,0,0.30913691551578515,11,RENT,home_improvement,1
6337,95727.32872176578,697.6308613822617,35976.99325960915,60,0.15847910099942794,15,2,0.7419868817332177,3,RENT,other,1
6338,61655.79485488529,650.8315609242985,2992.4306346541453,60,0.1815821153359468,19,1,0.3210501044461933,4,MORTGAGE,debt_consolidation,1
